329 252 1.6332151367908536 24.0 
329 253 1.6332151367908536 24.0 
329 254 1.6332151367908536 24.0 
329 255 1.6332151367908536 24.0 
329 256 1.6332151367908536 24.0 
329 257 1.6332151367908536 24.0 
329 258 1.6332151367908536 24.0 
329 259 1.6332151367908536 24.0 
329 260 1.6332151367908536 24.0 
329 261 1.6332151367908536 24.0 
329 262 1.6332151367908536 24.0 
329 263 1.6332151367908536 24.0 
329 264 1.6332151367908536 24.0 
329 265 1.6332151367908536 24.0 
329 266 1.6332151367908536 24.0 
329 267 1.6332151367908536 24.0 
330 252 1.6332151367908536 24.0 
330 253 1.6332151367908536 24.0 
330 254 1.6332151367908536 24.0 
330 255 1.6332151367908536 24.0 
330 256 1.6332151367908536 24.0 
330 257 1.6332151367908536 24.0 
330 258 1.6332151367908536 24.0 
330 259 1.6332151367908536 24.0 
330 260 1.6332151367908536 24.0 
330 261 1.6332151367908536 24.0 
330 262 1.6332151367908536 24.0 
330 263 1.6332151367908536 24.0 
330 264 1.6332151367908536 24.0 
330 265 1.6332151367908536 24.0 
330 266 1.6332151367908536 24.0 
330 267 1.6332151367908536 24.0 
330 268 1.6332151367908536 24.0 
330.0 293.0 1.5707963267948966 4.71238898038469 24.0 
330.0 294.0 1.5707963267948966 4.71238898038469 24.0 
315.0 317.0 2.117585167684144 5.259177821273937 24.0 
316.0 315.0 2.117585167684144 5.259177821273937 24.0 
316.0 316.0 2.117585167684144 5.259177821273937 24.0 
316.0 317.0 2.117585167684144 5.259177821273937 24.0 
316.0 318.0 2.117585167684144 5.259177821273937 24.0 
317.0 313.0 2.117585167684144 5.259177821273937 24.0 
317.0 314.0 2.117585167684144 5.259177821273937 24.0 
317.0 315.0 2.117585167684144 5.259177821273937 24.0 
317.0 316.0 2.117585167684144 5.259177821273937 24.0 
318.0 312.0 2.117585167684144 5.259177821273937 24.0 
318.0 313.0 2.117585167684144 5.259177821273937 24.0 
318.0 314.0 2.117585167684144 5.259177821273937 24.0 
319.0 310.0 2.117585167684144 5.259177821273937 24.0 
319.0 311.0 2.117585167684144 5.259177821273937 24.0 
319.0 312.0 2.117585167684144 5.259177821273937 24.0 
319.0 313.0 2.117585167684144 5.259177821273937 24.0 
320.0 308.0 2.117585167684144 5.259177821273937 24.0 
320.0 309.0 2.117585167684144 5.259177821273937 24.0 
320.0 310.0 2.117585167684144 5.259177821273937 24.0 
320.0 311.0 2.117585167684144 5.259177821273937 24.0 
321.0 307.0 2.117585167684144 5.259177821273937 24.0 
321.0 308.0 2.117585167684144 5.259177821273937 24.0 
321.0 309.0 2.117585167684144 5.259177821273937 24.0 
321.0 310.0 2.117585167684144 5.259177821273937 24.0 
322.0 305.0 2.117585167684144 5.259177821273937 24.0 
322.0 306.0 2.117585167684144 5.259177821273937 24.0 
322.0 307.0 2.117585167684144 5.259177821273937 24.0 
322.0 308.0 2.117585167684144 5.259177821273937 24.0 
323.0 303.0 2.117585167684144 5.259177821273937 24.0 
323.0 304.0 2.117585167684144 5.259177821273937 24.0 
323.0 305.0 2.117585167684144 5.259177821273937 24.0 
323.0 306.0 2.117585167684144 5.259177821273937 24.0 
324.0 302.0 2.117585167684144 5.259177821273937 24.0 
324.0 303.0 2.117585167684144 5.259177821273937 24.0 
324.0 304.0 2.117585167684144 5.259177821273937 24.0 
324.0 305.0 2.117585167684144 5.259177821273937 24.0 
325.0 300.0 2.117585167684144 5.259177821273937 24.0 
325.0 301.0 2.117585167684144 5.259177821273937 24.0 
325.0 302.0 2.117585167684144 5.259177821273937 24.0 
325.0 303.0 2.117585167684144 5.259177821273937 24.0 
326.0 299.0 2.117585167684144 5.259177821273937 24.0 
326.0 300.0 2.117585167684144 5.259177821273937 24.0 
326.0 301.0 2.117585167684144 5.259177821273937 24.0 
327.0 297.0 2.117585167684144 5.259177821273937 24.0 
327.0 298.0 2.117585167684144 5.259177821273937 24.0 
327.0 299.0 2.117585167684144 5.259177821273937 24.0 
327.0 300.0 2.117585167684144 5.259177821273937 24.0 
328.0 295.0 2.117585167684144 5.259177821273937 24.0 
328.0 296.0 2.117585167684144 5.259177821273937 24.0 
328.0 297.0 2.117585167684144 5.259177821273937 24.0 
328.0 298.0 2.117585167684144 5.259177821273937 24.0 
329.0 295.0 2.117585167684144 5.259177821273937 24.0 
329.0 296.0 2.117585167684144 5.259177821273937 24.0 
292.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
293.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
293.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
294.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
294.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
295.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
295.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
296.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
296.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
297.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
297.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
298.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
298.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
299.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
299.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
300.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
300.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
301.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
301.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
301.0 241.0 3.0309354324158964 6.1725280860056895 28.0 
302.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
302.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
303.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
303.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
304.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
304.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
305.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
305.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
306.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
306.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
307.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
307.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
308.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
308.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
309.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
309.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
310.0 239.0 3.0309354324158964 6.1725280860056895 28.0 
310.0 240.0 3.0309354324158964 6.1725280860056895 28.0 
253.0 250.0 2.8706458032513735 6.012238456841166 28.0 
254.0 250.0 2.8706458032513735 6.012238456841166 28.0 
254.0 251.0 2.8706458032513735 6.012238456841166 28.0 
255.0 250.0 2.8706458032513735 6.012238456841166 28.0 
255.0 251.0 2.8706458032513735 6.012238456841166 28.0 
256.0 250.0 2.8706458032513735 6.012238456841166 28.0 
256.0 251.0 2.8706458032513735 6.012238456841166 28.0 
257.0 249.0 2.8706458032513735 6.012238456841166 28.0 
257.0 250.0 2.8706458032513735 6.012238456841166 28.0 
258.0 249.0 2.8706458032513735 6.012238456841166 28.0 
258.0 250.0 2.8706458032513735 6.012238456841166 28.0 
259.0 249.0 2.8706458032513735 6.012238456841166 28.0 
259.0 250.0 2.8706458032513735 6.012238456841166 28.0 
260.0 249.0 2.8706458032513735 6.012238456841166 28.0 
260.0 250.0 2.8706458032513735 6.012238456841166 28.0 
261.0 248.0 2.8706458032513735 6.012238456841166 28.0 
261.0 249.0 2.8706458032513735 6.012238456841166 28.0 
262.0 248.0 2.8706458032513735 6.012238456841166 28.0 
262.0 249.0 2.8706458032513735 6.012238456841166 28.0 
263.0 248.0 2.8706458032513735 6.012238456841166 28.0 
263.0 249.0 2.8706458032513735 6.012238456841166 28.0 
264.0 247.0 2.8706458032513735 6.012238456841166 28.0 
264.0 248.0 2.8706458032513735 6.012238456841166 28.0 
265.0 247.0 2.8706458032513735 6.012238456841166 28.0 
265.0 248.0 2.8706458032513735 6.012238456841166 28.0 
266.0 247.0 2.8706458032513735 6.012238456841166 28.0 
266.0 248.0 2.8706458032513735 6.012238456841166 28.0 
267.0 247.0 2.8706458032513735 6.012238456841166 28.0 
267.0 248.0 2.8706458032513735 6.012238456841166 28.0 
268.0 246.0 2.8706458032513735 6.012238456841166 28.0 
268.0 247.0 2.8706458032513735 6.012238456841166 28.0 
269.0 246.0 2.8706458032513735 6.012238456841166 28.0 
269.0 247.0 2.8706458032513735 6.012238456841166 28.0 
270.0 246.0 2.8706458032513735 6.012238456841166 28.0 
270.0 247.0 2.8706458032513735 6.012238456841166 28.0 
271.0 246.0 2.8706458032513735 6.012238456841166 28.0 
271.0 247.0 2.8706458032513735 6.012238456841166 28.0 
255 264 4.71238898038469 28.0 
255 265 4.71238898038469 28.0 
255 266 4.71238898038469 28.0 
255 267 4.71238898038469 28.0 
255 268 4.71238898038469 28.0 
255 269 4.71238898038469 28.0 
255 270 4.71238898038469 28.0 
255 271 4.71238898038469 28.0 
255 272 4.71238898038469 28.0 
255 273 4.71238898038469 28.0 
255 274 4.71238898038469 28.0 
255 275 4.71238898038469 28.0 
255 276 4.71238898038469 28.0 
255 277 4.71238898038469 28.0 
255 278 4.71238898038469 28.0 
255 279 4.71238898038469 28.0 
255 280 4.71238898038469 28.0 
256 264 4.71238898038469 28.0 
256 265 4.71238898038469 28.0 
256 266 4.71238898038469 28.0 
256 267 4.71238898038469 28.0 
256 268 4.71238898038469 28.0 
256 269 4.71238898038469 28.0 
256 270 4.71238898038469 28.0 
256 271 4.71238898038469 28.0 
256 272 4.71238898038469 28.0 
256 273 4.71238898038469 28.0 
256 274 4.71238898038469 28.0 
256 275 4.71238898038469 28.0 
256 276 4.71238898038469 28.0 
256 277 4.71238898038469 28.0 
256 278 4.71238898038469 28.0 
256 279 4.71238898038469 28.0 
256 280 4.71238898038469 28.0 
257.0 283.0 4.446136931233763 1.30454427764397 28.0 
257.0 284.0 4.446136931233763 1.30454427764397 28.0 
257.0 285.0 4.446136931233763 1.30454427764397 28.0 
257.0 286.0 4.446136931233763 1.30454427764397 28.0 
258.0 283.0 4.446136931233763 1.30454427764397 28.0 
258.0 284.0 4.446136931233763 1.30454427764397 28.0 
258.0 285.0 4.446136931233763 1.30454427764397 28.0 
258.0 286.0 4.446136931233763 1.30454427764397 28.0 
258.0 287.0 4.446136931233763 1.30454427764397 28.0 
258.0 288.0 4.446136931233763 1.30454427764397 28.0 
258.0 289.0 4.446136931233763 1.30454427764397 28.0 
258.0 290.0 4.446136931233763 1.30454427764397 28.0 
259.0 287.0 4.446136931233763 1.30454427764397 28.0 
259.0 288.0 4.446136931233763 1.30454427764397 28.0 
259.0 289.0 4.446136931233763 1.30454427764397 28.0 
259.0 290.0 4.446136931233763 1.30454427764397 28.0 
259.0 291.0 4.446136931233763 1.30454427764397 28.0 
259.0 292.0 4.446136931233763 1.30454427764397 28.0 
259.0 293.0 4.446136931233763 1.30454427764397 28.0 
259.0 294.0 4.446136931233763 1.30454427764397 28.0 
260.0 291.0 4.446136931233763 1.30454427764397 28.0 
260.0 292.0 4.446136931233763 1.30454427764397 28.0 
260.0 293.0 4.446136931233763 1.30454427764397 28.0 
260.0 294.0 4.446136931233763 1.30454427764397 28.0 
260.0 295.0 4.446136931233763 1.30454427764397 28.0 
260.0 296.0 4.446136931233763 1.30454427764397 28.0 
260.0 297.0 4.446136931233763 1.30454427764397 28.0 
261.0 294.0 4.446136931233763 1.30454427764397 28.0 
261.0 295.0 4.446136931233763 1.30454427764397 28.0 
261.0 296.0 4.446136931233763 1.30454427764397 28.0 
261.0 297.0 4.446136931233763 1.30454427764397 28.0 
261.0 298.0 4.446136931233763 1.30454427764397 28.0 
261.0 299.0 4.446136931233763 1.30454427764397 28.0 
261.0 300.0 4.446136931233763 1.30454427764397 28.0 
261.0 301.0 4.446136931233763 1.30454427764397 28.0 
262.0 298.0 4.446136931233763 1.30454427764397 28.0 
262.0 299.0 4.446136931233763 1.30454427764397 28.0 
262.0 300.0 4.446136931233763 1.30454427764397 28.0 
262.0 301.0 4.446136931233763 1.30454427764397 28.0 
262.0 302.0 4.446136931233763 1.30454427764397 28.0 
262.0 303.0 4.446136931233763 1.30454427764397 28.0 
262.0 304.0 4.446136931233763 1.30454427764397 28.0 
262.0 305.0 4.446136931233763 1.30454427764397 28.0 
263.0 302.0 4.446136931233763 1.30454427764397 28.0 
263.0 303.0 4.446136931233763 1.30454427764397 28.0 
263.0 304.0 4.446136931233763 1.30454427764397 28.0 
260.0 313.0 1.70334785909157 4.844940512681363 24.0 
260.0 314.0 1.70334785909157 4.844940512681363 24.0 
260.0 315.0 1.70334785909157 4.844940512681363 24.0 
260.0 316.0 1.70334785909157 4.844940512681363 24.0 
260.0 317.0 1.70334785909157 4.844940512681363 24.0 
260.0 318.0 1.70334785909157 4.844940512681363 24.0 
260.0 319.0 1.70334785909157 4.844940512681363 24.0 
261.0 305.0 1.70334785909157 4.844940512681363 24.0 
261.0 306.0 1.70334785909157 4.844940512681363 24.0 
261.0 307.0 1.70334785909157 4.844940512681363 24.0 
261.0 308.0 1.70334785909157 4.844940512681363 24.0 
261.0 309.0 1.70334785909157 4.844940512681363 24.0 
261.0 310.0 1.70334785909157 4.844940512681363 24.0 
261.0 311.0 1.70334785909157 4.844940512681363 24.0 
261.0 312.0 1.70334785909157 4.844940512681363 24.0 
261.0 313.0 1.70334785909157 4.844940512681363 24.0 
261.0 314.0 1.70334785909157 4.844940512681363 24.0 
261.0 315.0 1.70334785909157 4.844940512681363 24.0 
261.0 316.0 1.70334785909157 4.844940512681363 24.0 
261.0 317.0 1.70334785909157 4.844940512681363 24.0 
261.0 318.0 1.70334785909157 4.844940512681363 24.0 
261.0 319.0 1.70334785909157 4.844940512681363 24.0 
261.0 320.0 1.70334785909157 4.844940512681363 24.0 
262.0 305.0 1.70334785909157 4.844940512681363 24.0 
262.0 306.0 1.70334785909157 4.844940512681363 24.0 
262.0 307.0 1.70334785909157 4.844940512681363 24.0 
262.0 308.0 1.70334785909157 4.844940512681363 24.0 
262.0 309.0 1.70334785909157 4.844940512681363 24.0 
262.0 310.0 1.70334785909157 4.844940512681363 24.0 
262.0 311.0 1.70334785909157 4.844940512681363 24.0 
262.0 312.0 1.70334785909157 4.844940512681363 24.0 
